UniProt,CrystalStructureCount,CrystalScore_Global,CrystalScore_q95
Q15438,1,0.0009157509157509158,0.03225806451612903
Q15459,1,0.0009157509157509158,0.03225806451612903
Q15465,7,0.00641025641025641,0.22580645161290322
Q15466,6,0.005494505494505495,0.1935483870967742
Q15468,3,0.0027472527472527475,0.0967741935483871
Q15475,1,0.0009157509157509158,0.03225806451612903
Q15485,7,0.00641025641025641,0.22580645161290322
Q15493,4,0.003663003663003663,0.12903225806451613
Q15542,2,0.0018315018315018315,0.06451612903225806
Q15545,1,0.0009157509157509158,0.03225806451612903
Q15554,11,0.010073260073260074,0.3548387096774194
Q15561,14,0.01282051282051282,0.45161290322580644
Q15562,26,0.023809523809523808,0.8387096774193549
Q15582,2,0.0018315018315018315,0.06451612903225806
Q15583,1,0.0009157509157509158,0.03225806451612903
Q15596,282,0.25824175824175827,1.0
Q15599,3,0.0027472527472527475,0.0967741935483871
Q155Q3,1,0.0009157509157509158,0.03225806451612903
Q15628,2,0.0018315018315018315,0.06451612903225806
Q15631,1,0.0009157509157509158,0.03225806451612903
Q15633,3,0.0027472527472527475,0.0967741935483871
Q15637,2,0.0018315018315018315,0.06451612903225806
Q15642,1,0.0009157509157509158,0.03225806451612903
Q15645,1,0.0009157509157509158,0.03225806451612903
Q15646,1,0.0009157509157509158,0.03225806451612903
Q15648,64,0.05860805860805861,1.0
Q15650,5,0.004578754578754579,0.16129032258064516
Q15652,3,0.0027472527472527475,0.0967741935483871
Q15661,13,0.011904761904761904,0.41935483870967744
Q15678,3,0.0027472527472527475,0.0967741935483871
Q15691,26,0.023809523809523808,0.8387096774193549
Q15700,2,0.0018315018315018315,0.06451612903225806
Q15717,8,0.007326007326007326,0.25806451612903225
Q15744,1,0.0009157509157509158,0.03225806451612903
Q15746,3,0.0027472527472527475,0.0967741935483871
Q15750,17,0.015567765567765568,0.5483870967741935
Q15751,2,0.0018315018315018315,0.06451612903225806
Q15759,3,0.0027472527472527475,0.0967741935483871
Q15762,1,0.0009157509157509158,0.03225806451612903
Q15771,1,0.0009157509157509158,0.03225806451612903
Q15772,1,0.0009157509157509158,0.03225806451612903
Q15782,5,0.004578754578754579,0.16129032258064516
Q15788,194,0.17765567765567766,1.0
Q15796,6,0.005494505494505495,0.1935483870967742
Q15797,3,0.0027472527472527475,0.0967741935483871
Q15811,4,0.003663003663003663,0.12903225806451613
Q15813,2,0.0018315018315018315,0.06451612903225806
Q15818,1,0.0009157509157509158,0.03225806451612903
Q15819,13,0.011904761904761904,0.41935483870967744
Q15828,3,0.0027472527472527475,0.0967741935483871
Q15835,1,0.0009157509157509158,0.03225806451612903
Q15843,7,0.00641025641025641,0.22580645161290322
Q15848,3,0.0027472527472527475,0.0967741935483871
Q15858,1,0.0009157509157509158,0.03225806451612903
Q15878,1,0.0009157509157509158,0.03225806451612903
Q15907,2,0.0018315018315018315,0.06451612903225806
Q15910,15,0.013736263736263736,0.4838709677419355
Q16181,3,0.0027472527472527475,0.0967741935483871
Q16186,6,0.005494505494505495,0.1935483870967742
Q16222,5,0.004578754578754579,0.16129032258064516
Q16236,12,0.01098901098901099,0.3870967741935484
Q16254,1,0.0009157509157509158,0.03225806451612903
Q16281,1,0.0009157509157509158,0.03225806451612903
Q16288,5,0.004578754578754579,0.16129032258064516
Q16348,1,0.0009157509157509158,0.03225806451612903
Q16512,4,0.003663003663003663,0.12903225806451613
Q16513,2,0.0018315018315018315,0.06451612903225806
Q16514,1,0.0009157509157509158,0.03225806451612903
Q16531,12,0.01098901098901099,0.3870967741935484
Q16539,226,0.20695970695970695,1.0
Q16543,3,0.0027472527472527475,0.0967741935483871
Q16548,24,0.02197802197802198,0.7741935483870968
Q16552,17,0.015567765567765568,0.5483870967741935
Q16555,12,0.01098901098901099,0.3870967741935484
Q16566,1,0.0009157509157509158,0.03225806451612903
Q16570,2,0.0018315018315018315,0.06451612903225806
Q16576,2,0.0018315018315018315,0.06451612903225806
Q16584,4,0.003663003663003663,0.12903225806451613
Q16594,1,0.0009157509157509158,0.03225806451612903
Q16595,10,0.009157509157509158,0.3225806451612903
Q16602,9,0.008241758241758242,0.2903225806451613
Q16611,34,0.031135531135531136,1.0
Q16620,5,0.004578754578754579,0.16129032258064516
Q16625,3,0.0027472527472527475,0.0967741935483871
Q16627,2,0.0018315018315018315,0.06451612903225806
Q16630,3,0.0027472527472527475,0.0967741935483871
Q16637,4,0.003663003663003663,0.12903225806451613
Q16643,1,0.0009157509157509158,0.03225806451612903
Q16644,5,0.004578754578754579,0.16129032258064516
Q16647,2,0.0018315018315018315,0.06451612903225806
Q16649,3,0.0027472527472527475,0.0967741935483871
Q16651,8,0.007326007326007326,0.25806451612903225
Q16654,7,0.00641025641025641,0.22580645161290322
Q16655,13,0.011904761904761904,0.41935483870967744
Q16656,2,0.0018315018315018315,0.06451612903225806
Q16658,17,0.015567765567765568,0.5483870967741935
Q16659,2,0.0018315018315018315,0.06451612903225806
Q16665,19,0.0173992673992674,0.6129032258064516
Q16666,5,0.004578754578754579,0.16129032258064516
Q16667,1,0.0009157509157509158,0.03225806451612903
Q16674,2,0.0018315018315018315,0.06451612903225806
Q16695,9,0.008241758241758242,0.2903225806451613
Q16696,5,0.004578754578754579,0.16129032258064516
Q16698,3,0.0027472527472527475,0.0967741935483871
Q16719,2,0.0018315018315018315,0.06451612903225806
Q16740,3,0.0027472527472527475,0.0967741935483871
Q16763,6,0.005494505494505495,0.1935483870967742
Q16769,33,0.03021978021978022,1.0
Q16772,2,0.0018315018315018315,0.06451612903225806
Q16773,6,0.005494505494505495,0.1935483870967742
Q16774,1,0.0009157509157509158,0.03225806451612903
Q16775,2,0.0018315018315018315,0.06451612903225806
Q16778,5,0.004578754578754579,0.16129032258064516
Q16790,26,0.023809523809523808,0.8387096774193549
Q16820,2,0.0018315018315018315,0.06451612903225806
Q16825,1,0.0009157509157509158,0.03225806451612903
Q16827,2,0.0018315018315018315,0.06451612903225806
Q16828,1,0.0009157509157509158,0.03225806451612903
Q16829,1,0.0009157509157509158,0.03225806451612903
Q16831,3,0.0027472527472527475,0.0967741935483871
Q16832,2,0.0018315018315018315,0.06451612903225806
Q16836,11,0.010073260073260074,0.3548387096774194
Q16849,6,0.005494505494505495,0.1935483870967742
Q16850,4,0.003663003663003663,0.12903225806451613
Q16853,1,0.0009157509157509158,0.03225806451612903
Q16873,9,0.008241758241758242,0.2903225806451613
Q16875,17,0.015567765567765568,0.5483870967741935
Q16878,15,0.013736263736263736,0.4838709677419355
Q16881,1,0.0009157509157509158,0.03225806451612903
Q17R31,1,0.0009157509157509158,0.03225806451612903
Q17R98,1,0.0009157509157509158,0.03225806451612903
Q17RY0,1,0.0009157509157509158,0.03225806451612903
Q29980,2,0.0018315018315018315,0.06451612903225806
Q29983,2,0.0018315018315018315,0.06451612903225806
Q2KHR2,2,0.0018315018315018315,0.06451612903225806
Q2L6G2,1,0.0009157509157509158,0.03225806451612903
Q2LC95,1,0.0009157509157509158,0.03225806451612903
Q2M1P5,2,0.0018315018315018315,0.06451612903225806
Q2M2I8,6,0.005494505494505495,0.1935483870967742
Q2MKA7,5,0.004578754578754579,0.16129032258064516
Q2NKJ3,1,0.0009157509157509158,0.03225806451612903
Q2NKX8,1,0.0009157509157509158,0.03225806451612903
Q2Q1W2,1,0.0009157509157509158,0.03225806451612903
Q2TAY7,2,0.0018315018315018315,0.06451612903225806
Q2TAZ0,2,0.0018315018315018315,0.06451612903225806
Q2TBA0,1,0.0009157509157509158,0.03225806451612903
Q2TU34,1,0.0009157509157509158,0.03225806451612903
Q2YD82,1,0.0009157509157509158,0.03225806451612903
Q30066,3,0.0027472527472527475,0.0967741935483871
Q30069,3,0.0027472527472527475,0.0967741935483871
Q30154,1,0.0009157509157509158,0.03225806451612903
Q309B1,1,0.0009157509157509158,0.03225806451612903
Q3KP22,1,0.0009157509157509158,0.03225806451612903
Q3MIT2,1,0.0009157509157509158,0.03225806451612903
Q3SYG4,1,0.0009157509157509158,0.03225806451612903
Q3V6T2,1,0.0009157509157509158,0.03225806451612903
Q3YBR2,1,0.0009157509157509158,0.03225806451612903
Q3ZCT8,1,0.0009157509157509158,0.03225806451612903
Q3ZCW2,2,0.0018315018315018315,0.06451612903225806
Q460N3,35,0.03205128205128205,1.0
Q460N5,38,0.0347985347985348,1.0
Q495A1,4,0.003663003663003663,0.12903225806451613
Q495M9,1,0.0009157509157509158,0.03225806451612903
Q496J9,4,0.003663003663003663,0.12903225806451613
Q49A26,5,0.004578754578754579,0.16129032258064516
Q49AH0,1,0.0009157509157509158,0.03225806451612903
Q4FZB7,4,0.003663003663003663,0.12903225806451613
Q4G0J3,1,0.0009157509157509158,0.03225806451612903
Q4G0N4,1,0.0009157509157509158,0.03225806451612903
Q4G0W2,2,0.0018315018315018315,0.06451612903225806
Q4G112,1,0.0009157509157509158,0.03225806451612903
Q4KMG0,2,0.0018315018315018315,0.06451612903225806
Q4KMQ1,1,0.0009157509157509158,0.03225806451612903
Q4VCS5,17,0.015567765567765568,0.5483870967741935
Q504Y3,3,0.0027472527472527475,0.0967741935483871
Q52LA3,2,0.0018315018315018315,0.06451612903225806
Q53EL6,1,0.0009157509157509158,0.03225806451612903
Q53ET0,1,0.0009157509157509158,0.03225806451612903
Q53EZ4,2,0.0018315018315018315,0.06451612903225806
Q53FA7,1,0.0009157509157509158,0.03225806451612903
Q53FT3,2,0.0018315018315018315,0.06451612903225806
Q53G59,4,0.003663003663003663,0.12903225806451613
Q53GL0,1,0.0009157509157509158,0.03225806451612903
Q53GL7,2,0.0018315018315018315,0.06451612903225806
Q53H47,3,0.0027472527472527475,0.0967741935483871
Q53HC5,1,0.0009157509157509158,0.03225806451612903
Q53HL2,3,0.0027472527472527475,0.0967741935483871
Q53QZ3,1,0.0009157509157509158,0.03225806451612903
Q53Z42,3,0.0027472527472527475,0.0967741935483871
Q546I9,1,0.0009157509157509158,0.03225806451612903
Q567P1,1,0.0009157509157509158,0.03225806451612903
Q56A73,1,0.0009157509157509158,0.03225806451612903
Q56H30,1,0.0009157509157509158,0.03225806451612903
Q58F21,17,0.015567765567765568,0.5483870967741935
Q59EE1,2,0.0018315018315018315,0.06451612903225806
Q59EM9,1,0.0009157509157509158,0.03225806451612903
Q5D1E8,3,0.0027472527472527475,0.0967741935483871
Q5EBM2,1,0.0009157509157509158,0.03225806451612903
Q5FBB7,1,0.0009157509157509158,0.03225806451612903
Q5FWF4,4,0.003663003663003663,0.12903225806451613
Q5GJ75,1,0.0009157509157509158,0.03225806451612903
Q5H924,1,0.0009157509157509158,0.03225806451612903
Q5H9F3,1,0.0009157509157509158,0.03225806451612903
Q5IJ48,1,0.0009157509157509158,0.03225806451612903
Q5JP69,2,0.0018315018315018315,0.06451612903225806
Q5JRX3,2,0.0018315018315018315,0.06451612903225806
Q5JS13,1,0.0009157509157509158,0.03225806451612903
Q5JS54,1,0.0009157509157509158,0.03225806451612903
Q5JSS6,2,0.0018315018315018315,0.06451612903225806
Q5JST6,2,0.0018315018315018315,0.06451612903225806
Q5JT35,2,0.0018315018315018315,0.06451612903225806
Q5JTC6,3,0.0027472527472527475,0.0967741935483871
Q5JTJ3,2,0.0018315018315018315,0.06451612903225806
Q5JTV8,1,0.0009157509157509158,0.03225806451612903
Q5JTZ9,2,0.0018315018315018315,0.06451612903225806
Q5JU85,1,0.0009157509157509158,0.03225806451612903
Q5JUX0,1,0.0009157509157509158,0.03225806451612903
Q5JVF3,1,0.0009157509157509158,0.03225806451612903
Q5KU26,1,0.0009157509157509158,0.03225806451612903
Q5MAG5,1,0.0009157509157509158,0.03225806451612903
Q5MNZ6,2,0.0018315018315018315,0.06451612903225806
Q5NV88,2,0.0018315018315018315,0.06451612903225806
Q5NV90,1,0.0009157509157509158,0.03225806451612903
Q5QGZ9,1,0.0009157509157509158,0.03225806451612903
Q5R372,1,0.0009157509157509158,0.03225806451612903
Q5S007,8,0.007326007326007326,0.25806451612903225
Q5S3G3,1,0.0009157509157509158,0.03225806451612903
Q5SQI0,10,0.009157509157509158,0.3225806451612903
Q5SRE7,2,0.0018315018315018315,0.06451612903225806
Q5SRI9,8,0.007326007326007326,0.25806451612903225
Q5SU54,2,0.0018315018315018315,0.06451612903225806
Q5SW79,1,0.0009157509157509158,0.03225806451612903
Q5SW96,1,0.0009157509157509158,0.03225806451612903
Q5SWA1,3,0.0027472527472527475,0.0967741935483871
Q5SYB0,1,0.0009157509157509158,0.03225806451612903
Q5T0W9,12,0.01098901098901099,0.3870967741935484
Q5T1C6,2,0.0018315018315018315,0.06451612903225806
Q5T280,3,0.0027472527472527475,0.0967741935483871
Q5T2D3,1,0.0009157509157509158,0.03225806451612903
Q5T2T1,1,0.0009157509157509158,0.03225806451612903
Q5T2W1,3,0.0027472527472527475,0.0967741935483871
Q5T440,3,0.0027472527472527475,0.0967741935483871
Q5T4W7,3,0.0027472527472527475,0.0967741935483871
Q5T5U3,1,0.0009157509157509158,0.03225806451612903
Q5T5X7,1,0.0009157509157509158,0.03225806451612903
Q5T6S3,1,0.0009157509157509158,0.03225806451612903
Q5T890,1,0.0009157509157509158,0.03225806451612903
Q5T8D3,1,0.0009157509157509158,0.03225806451612903
Q5T8I9,1,0.0009157509157509158,0.03225806451612903
Q5TA31,1,0.0009157509157509158,0.03225806451612903
Q5TA45,1,0.0009157509157509158,0.03225806451612903
Q5TA50,4,0.003663003663003663,0.12903225806451613
Q5TAX3,1,0.0009157509157509158,0.03225806451612903
Q5TBC7,1,0.0009157509157509158,0.03225806451612903
Q5TC82,4,0.003663003663003663,0.12903225806451613
Q5TCQ9,1,0.0009157509157509158,0.03225806451612903
Q5TCY1,8,0.007326007326007326,0.25806451612903225
Q5TDH0,1,0.0009157509157509158,0.03225806451612903
Q5TEC6,1,0.0009157509157509158,0.03225806451612903
Q5TFQ8,1,0.0009157509157509158,0.03225806451612903
Q5THR3,2,0.0018315018315018315,0.06451612903225806
Q5TKA1,1,0.0009157509157509158,0.03225806451612903
Q5TZA2,1,0.0009157509157509158,0.03225806451612903
Q5U5Q3,4,0.003663003663003663,0.12903225806451613
Q5VST9,4,0.003663003663003663,0.12903225806451613
Q5VT52,1,0.0009157509157509158,0.03225806451612903
Q5VT66,2,0.0018315018315018315,0.06451612903225806
Q5VTE6,2,0.0018315018315018315,0.06451612903225806
Q5VTR2,1,0.0009157509157509158,0.03225806451612903
Q5VTY9,1,0.0009157509157509158,0.03225806451612903
Q5VV17,1,0.0009157509157509158,0.03225806451612903
Q5VVQ6,2,0.0018315018315018315,0.06451612903225806
Q5VVX9,1,0.0009157509157509158,0.03225806451612903
Q5VVY1,4,0.003663003663003663,0.12903225806451613
Q5VW32,2,0.0018315018315018315,0.06451612903225806
Q5VWG9,4,0.003663003663003663,0.12903225806451613
Q5VWZ2,2,0.0018315018315018315,0.06451612903225806
Q5VY80,2,0.0018315018315018315,0.06451612903225806
Q5VYS8,3,0.0027472527472527475,0.0967741935483871
Q5VYX0,1,0.0009157509157509158,0.03225806451612903
Q5VZ89,1,0.0009157509157509158,0.03225806451612903
Q5VZK9,1,0.0009157509157509158,0.03225806451612903
Q5VZV1,1,0.0009157509157509158,0.03225806451612903
Q5W0Q7,1,0.0009157509157509158,0.03225806451612903
Q5W0Z9,2,0.0018315018315018315,0.06451612903225806
Q5W111,1,0.0009157509157509158,0.03225806451612903
Q5Y7C3,1,0.0009157509157509158,0.03225806451612903
Q5Y7D1,1,0.0009157509157509158,0.03225806451612903
Q5Y7D3,2,0.0018315018315018315,0.06451612903225806
Q63HN8,1,0.0009157509157509158,0.03225806451612903
Q63HR2,1,0.0009157509157509158,0.03225806451612903
Q63ZY3,3,0.0027472527472527475,0.0967741935483871
Q641Q2,4,0.003663003663003663,0.12903225806451613
Q658P3,2,0.0018315018315018315,0.06451612903225806
Q65ZC9,1,0.0009157509157509158,0.03225806451612903
Q66GS9,2,0.0018315018315018315,0.06451612903225806
Q66K64,1,0.0009157509157509158,0.03225806451612903
Q676U5,3,0.0027472527472527475,0.0967741935483871
Q67AJ6,1,0.0009157509157509158,0.03225806451612903
Q68CN4,1,0.0009157509157509158,0.03225806451612903
Q68CZ6,2,0.0018315018315018315,0.06451612903225806
Q68D85,3,0.0027472527472527475,0.0967741935483871
Q68DC2,1,0.0009157509157509158,0.03225806451612903
Q68DK7,1,0.0009157509157509158,0.03225806451612903
Q68DU8,4,0.003663003663003663,0.12903225806451613
Q68DV7,1,0.0009157509157509158,0.03225806451612903
Q68E01,4,0.003663003663003663,0.12903225806451613
Q68J44,1,0.0009157509157509158,0.03225806451612903
Q69YH5,1,0.0009157509157509158,0.03225806451612903
Q6B0I6,282,0.25824175824175827,1.0
Q6B8I1,1,0.0009157509157509158,0.03225806451612903
Q6DD88,2,0.0018315018315018315,0.06451612903225806
Q6DHV7,1,0.0009157509157509158,0.03225806451612903
Q6DKI7,2,0.0018315018315018315,0.06451612903225806
Q6DN90,3,0.0027472527472527475,0.0967741935483871
Q6EIG7,2,0.0018315018315018315,0.06451612903225806
Q6FI18,1,0.0009157509157509158,0.03225806451612903
Q6FI81,1,0.0009157509157509158,0.03225806451612903
Q6GMV2,1,0.0009157509157509158,0.03225806451612903
Q6GMW3,1,0.0009157509157509158,0.03225806451612903
Q6GMX0,4,0.003663003663003663,0.12903225806451613
Q6GMX4,3,0.0027472527472527475,0.0967741935483871
Q6GMX6,13,0.011904761904761904,0.41935483870967744
Q6GQQ9,2,0.0018315018315018315,0.06451612903225806
Q6GTX8,1,0.0009157509157509158,0.03225806451612903
Q6IAA8,4,0.003663003663003663,0.12903225806451613
Q6IBS0,2,0.0018315018315018315,0.06451612903225806
Q6ICB0,1,0.0009157509157509158,0.03225806451612903
Q6ICL3,3,0.0027472527472527475,0.0967741935483871
Q6IMN6,3,0.0027472527472527475,0.0967741935483871
Q6IN85,1,0.0009157509157509158,0.03225806451612903
Q6IPQ0,1,0.0009157509157509158,0.03225806451612903
Q6IQ22,1,0.0009157509157509158,0.03225806451612903
Q6IQ23,2,0.0018315018315018315,0.06451612903225806
Q6IQ55,6,0.005494505494505495,0.1935483870967742
Q6IRV4,2,0.0018315018315018315,0.06451612903225806
Q6ISB3,1,0.0009157509157509158,0.03225806451612903
Q6L8Q7,3,0.0027472527472527475,0.0967741935483871
Q6MZP7,1,0.0009157509157509158,0.03225806451612903
Q6MZV7,6,0.005494505494505495,0.1935483870967742
Q6MZZ7,1,0.0009157509157509158,0.03225806451612903
Q6N021,6,0.005494505494505495,0.1935483870967742
Q6N022,1,0.0009157509157509158,0.03225806451612903
Q6N030,2,0.0018315018315018315,0.06451612903225806
Q6N089,7,0.00641025641025641,0.22580645161290322
Q6N095,1,0.0009157509157509158,0.03225806451612903
Q6NS38,12,0.01098901098901099,0.3870967741935484
Q6NS95,2,0.0018315018315018315,0.06451612903225806
Q6NSA1,1,0.0009157509157509158,0.03225806451612903
Q6NSJ0,3,0.0027472527472527475,0.0967741935483871
Q6NTF7,1,0.0009157509157509158,0.03225806451612903
Q6NUJ5,1,0.0009157509157509158,0.03225806451612903
Q6NUK1,2,0.0018315018315018315,0.06451612903225806
